Querétaro,Santiago de Querétaro,Reciclables Gusa,"Lirio no.1, Del Nuevo Espíritu Santo, Barrio del Nuevo Espiritu Santo Loma Linda, CP. 76821
Santiago de Querétaro, Qro.",20.40602202421430,-100.01662440569600,,,,,,SI,Si,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Querétaro,Santiago de Querétaro,Reciclables Gusa,"Lirios, Loma Linda CP. 76090
Santiago de Querétaro, Qro.",20.401053845589100,-100.02830499777900,,427 264 7003,,,,Si,Si,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Querétaro,Santiago de Querétaro,Ecogreen Recicladora,"Av. Pie de la Cuesta 2412 Col. Lomas de San Pedrito Peñuelas, CP. 76125
Santiago de Querétaro, Qro.",20.651909805904300,-100.40374317799100,,442 243 2190,,,ecogreenrecicladora@gmail.com,Si,Si,,,,,SI,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Querétaro,Santiago de Querétaro,Reciclajes Tecnológicos Internacionales,"Misión de Bucareli 5, Parque Industrial Bernardo Quintana, CP. 76246
Santiago de Querétaro, Qro.",20.561912135984400,-100.27679700055300,Lunes a viernes 11:00 am - 03:00 pm,442 323 0151,,Retein ,"contactoretein@gmail.com
jparedesmac@gmail.com",Si,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Querétaro,Santiago de Querétaro,Centro de Acopio Torres,"Av. Prol. Luis Pasteur s/n, zona dos extendida, Presidentes, CP. 76080
Santiago de Querétaro, Qro.",20.561447,-100.383330,,442 343 0047,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Querétaro,Santiago de Querétaro,Alcamare S.A de C.V,"Av. 5 de Febrero 1410, CP. 76150
Santiago de Querétaro, Qro.",20.609533139725800,-100.41768943373400,"Lunes a viernes 08:00 am - 05:30 pm
Sabado 08:00 am - 02:00 pm","442 217 1694
412 690 2263",https://www.alcamare.com/,Alcamare Recycled Poymers ,"ventas@alcamare.com
ventas2@alcamare.com",SI,SI,,,,,sI,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Querétaro,Santiago de Querétaro,Amanc Reciclando para vivir,"Calle Coba 35, Villas del Cimatario, Villas del Rincon, CP. 76080
Santiago de Querétaro, Qro.",20.557209,-100.370690,Lunes a viernes  09:00 am - 05:30 pm,442 224 0290,,,,Donación,Donación,,,,,Donación,Donación,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Querétaro,Santiago de Querétaro,Vidriera Queretaro,"Coahuila 5 Col. Obrera Zona Industrial Benito Juarez
Santiago de Querétaro, Qro.",20.617944242530300,-100.42628906355200,,"44 2211 1000
44 2211 1091",http://www.reciclatuvidrio.com/promapi/,,jose.nieves@o-i.com,,,,,,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Querétaro,Santiago de Querétaro,Alejandro Álvarez,"Carretera a Huimilpan 302, vista alegre Segunda Sección
Santiago de Querétaro, Qro.",,,,"442 233 6627 
442 222 8607",,,je5u5alvarez@hotmail.com,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Querétaro,Santiago de Querétaro,Recicladora Domínguez,"Epigmenio González 98, San Gregorio, CP. 76156
Santiago de Querétaro, Qro.",20.60623669119670,-100.40736553368700,,442 338 6719,,Recicladora Domínguez,recicladoradominguez@aol.com,,,,,,,$13.00,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Querétaro,Tequisquiapan,Ecofribras Ponderosa ,"Carretera San Juan del Río - Tequisquiapan
Km 12.3, Colonia San Nicolás
Tequisquiapan, Qro.",,,,414 273 2727,http://ecofibrasponderosa.com/home/,,"nestor.hernandez@eponderosa.com
contacto@eponderosa.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,La más Grande,"Av Leona Vicario 232  Mz 47 Lt 7, Cancún CP. 77510
Benito Juárez, Q.R.",21.17920281784140,-86.84595515614130,,,,,,Si,Si,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Recicladora Abigail,"Av. 20 de Noviembre 233, Cancún CP.77510
Benito Juárez, Q.R.",21.188910414079400,-86.83623017286100,,998 255 8649,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Transformetal,"Av. 20 de noviembre SM 227 Manzana 36 lote 6 y 7, atrás de Cancún Mall, Colonia Región 227 Cancún
Benito Juárez, Q.R.",21.196844891093300,-86.8495476389592,"Lunes a viernes 08:00 am - 06:00 pm
Sabado 08:00 am - 02:30 pm",998 102 2660,https://transformetal.wixsite.com/transformetal,,urielnajera31@hotmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,La Chatarra,"Av. C.T.M Mza 4 Lte 94, SM 73, Cancún CP. 77510
Benito Juárez, Q.R.",21.17396661241390,-86.84322552148340,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Reciclaje Cancún,"Av. López Portillo  a un costado del Campamento de los soldados
Benito Juárez, Q.R.",,,,998 137 7010,https://sites.google.com/site/chatarracancun/,Reciclaje Cancun,"llaganat@hotmail.com
aryuna2323@hotmail.com",,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Recicladora La Mora,"Av. Nichupté Jacinto Pat, 510, Cancún CP. 77534
Benito Juárez, Q.R.",21.140020921710300,-86.8566656088004,Lunes a Viernes 09:00 am - 06:00 pm,998 167 4681,,,Blueosima@hotmail.com.mx,Si,SI,,,,,Si,Si,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Limpieza de Garaje y compra de Metales ,"Av. Rancho Viejo 233, Cancún CP. 77527
Benito Juárez, Q.R.",21.188434192096700,-86.83686997568550,,998 145 2386,,Compra De Chatarra - Cancun,,Si,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Recicladora Noe,"Av. Rancho Viejo 235, Cancún CP. 77510
Benito Juárez, Q.R.",21.19454669245010,-86.83871956117600,,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Recicla Gana Dinero,"Lateral a Av. López Portillo Manzana 11, Lote 01 CP.  77539 Cancún, Q.R.",21.137119,-86.907288,,"998 810 0527 (Alexis) 
229 213 5997 (Stacy Mora- Veracruz)",https://reciclan.com/sucursales.html,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Centro de acopio de plasticos de Quintana Roo S.A de C.V (Capqroo),"Carr. Cancún - Mérida S, 53 Mza 1 Lote entre arco vial y tierra maya. Mza. 1 Lote 1-A SM. 538 Cancún CP. 77539
Benito Juárez, Q.R.",21.132147646100600,-86.91076765220180,,"998 299 5564
998 209 3064",,,"jayalacapqroocun@hotmail.com
auxiliarcapqroo@outlook.com",$5.60,$3.70,,,Si,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Cofime,"Carretera Federal Cancun-Merida SM 107 Mz 9 Lote 1-03 107, Cancun CP. 77539
Benito Juárez, Q.R.",21.130125140359700,-86.91653677097670,,"998 209 3007
998 118 7590",,,cofyme.cun@gmail.com,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,"Comercializadora De Reciclables Ave Fénix, S. de R.L. de C.V.","Km 308 de la carretera Cáncun-Leona Vicario, a aproximadamente 100 metros de la ciudad de la alegría.
Benito Juárez, Q.R.",21.128083,-86.916889,,998 321 0295,,,"carolina@avefenix.com.mx
jorge@avefenix.com.mx
valentinagsan@hotmail.com",,,,,,,$16.00,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Recicladora Tigre,"López Portillo 64 Mza 9 Lte 15, Cancún CP. 77524
Benito Juárez, Q.R.",21.174855005544700,-86.82484372631050,,998 115 0774,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Recuperadora Goba,,,,,,,,comproyreciclo@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,"Tedissa 
Tech Dive Solutions, S.A de C.V","Avenida Leona Vicario Región 232 Manzana 46 lote 02, Cancún CP. 77510
Benito Juárez, Q.R.",21.17977467816960,-86.8447706620886,,"998 195 6347
998 277 4212",,Tech Dive Solutions SA de CV,recicladoravicario@gmail.com,Si,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Raíz Verde México S.A de C.V,,,,,,,,"asesor.qroo@ecoiniciativa.com
javier@ecoiniciativa.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Transformadora de Productos Ferrosos S.A de C.V,,,,,,,,cancun@reciclan.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Unión de Comerciantes de la Central de Abastos Cancún A.C,,,,,,,,admin@abastoscancun.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,"Alex Dominguez
Multiservicios de limpieza ",,,,,998 293 1475,,,multiserviciodelimpiezapdc@outlook.com,Si,Si,,,,,,,,$0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Ecolsur,"Lote 22 km. 304.8 Carr. Valladolid – Pto. Juarez, Cancún CP. 77539
Benito Juárez, Q.R.",,,Lunes a Viernes 09:00 - 06:00 pm,998 209 3283,http://www.ecolsur.com/,Jose Maldonado,asesorcancun@ecolsur.com.mx,Si,Si,,,,,Si,Si,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Regenera Peninsular S.A de C.V,"Chalchuapa 179, 97, Cancún, CP. 77530
Benito Juárez, Q.R.",21.151806,-86.861395,,998 101 8771,,Regenera Peninsular,"gabyr432@hotmail.com
regenera.peninsular@gmail.com
ciricote.rios@gmail.com",Si,Si,Si,,,,Si,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Roberto Javier Reynoso (3),,,,,,,,r.j.reynoso@hotmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Benito Juárez,Tecno Transformación de Plásticos S.A de C.V,,,,,,,,ciricote.rios@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Cozumel ,Chatarreria reciclamex 2,"45 Avenida Sur 1342-1360, Independencia CP. 77664
Cozumel, Q.R.",20.494190,-86.952090,,987 869 3694,,,reciclamexcozumel@hotmail.com,,,,,,,$18.00,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Cozumel ,Comercializadora de Metales Baasha li,"Calle 35 Sur 1727, entre Calle 60 Sur y Av. 65. San Miguel II,  CP. 77664
Cozumel, Q.R.",20.48625441687220,-86.95609241825060,,"987 120 1310
987 869 3559",,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Cozumel ,Comercializadora de Metales Baasha li ,"Carretera Transversal,  CP. 77645
Cozumel, Q.R.",20.495678825191100,-86.93007119832580,,987 120 1310,,,reciclables@metalesbaasha.com,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Cozumel ,Chatarreria reciclamex 1,"Quintana Roo C-1,  CP. 77664
Cozumel, Q.R.",20.492772363440300,-86.92685096090810,,987 869 3694,,,reciclamexcozumel@hotmail.com,,,,,,,$18.00,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Felipe Carrillo Puerto,Recicladora Santa Cruz,"Lázaro Cárdenas, CP. 77239
Felipe Carrillo Puerto, Q.R.",19.585104561320700,-88.0609668785388,Lunes a sabado 08:00 am - 04:00 pm,983 135 4997,,,recicladorafcp@gmail.com,Si,Si,Si,,,,Si,Si,,posiblemente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Felipe Carrillo Puerto,Tukuul,"Av Constituyentes 725, Francisco May, CP. 77240
Felipe Carrillo Puerto, Q.R.",19.576194494140900,-88.04245610044460,,983 115 3853,,,,Donación,Donación,,,,,Donación,Donación,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Felipe Carrillo Puerto,SMEC S.A de C.V ,Carretera Chetumal- Cancun,19.93500906006610,-87.7916617038391,,998 888 5166,https://smecsadecv.wixsite.com/smeccancun?fbclid=IwAR2DWm9ad26RQurIxkYHtHSYkYHk4-nRYWzt5mQRPWF_cp-IaaSHA9bK2Js,https://www.facebook.com/SMECancun/,administracion@smeccancun.com,Si,Si,,,,,Si,Si,Si,Pago ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Isla Mujeres,Recicladora Sarayu /Recicladora Azul,Av. Rancho Viejo ,21.223362,-86.852068,,"998 195 8915
998 227 0294
998 147 24 22",,,roberto_barranco77@hotmail.com,$4.00,$2.50,Si,,SI,,$12.00,$1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Isla Mujeres,"Promotora Inmobiliaria Majahual S.A de C.V 
PIMSA
Centro Intermunicipal de Manejo Integral de Residuos Solidos Urbanos","Isla Mujeres, Q.R.",21.265375354224100,-86.9207421742684,,998 330 5212,,,jcarrera@pimsa.mx,Si,Si,,,,,Si,Si,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Othón P. Blanco,Cofime,"Calzada Centenario Col.  Calderitas Chetumal
Othón P. Blanco, Q.R.",18.552087642629800,-88.2637725865244,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Othón P. Blanco,El Profe,Calz. Centenario km 4.5 Colonia Oxtanka,18.542666274115800,-88.27126934044440,,983 124 0314,,,ricardo.dica@hotmail.com,Si,Si,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Othón P. Blanco,Recuperadora del Sur,"Avenida Maxuxac, Calle 5 de Febrero 242 esquina, Comité Proterritorio, Chetumal CP. 77086
Othón P. Blanco, Q.R.",18.532111031924200,-88.29085163812210,"Lunes a Viernes 08:00 am - 02:00 pm y de 03:00 - 06:00 pm
Sabado 08:00 - 02:00 pm","983 129 3185
983 152 3547",,,recuperadoradelsur@hotmail.com,Si,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Othón P. Blanco,Recicladora Los Peques,"Calle Librado E. Rivera, Chatumal CP. 77010
Othón P. Blanco, Q.R.",18.523677815858900,-88.28434549182850,,,,,,Si,Si,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Othón P. Blanco,Centro Industrial de Reciclaje del Sur,"Carretera federal Carretera Santa Elena subteniente lopez, Chetumal CP. 77900
Othón P. Blanco, Q.R.",18.516485879751800,-88.37498037883630,Lunes a Viernes 08:00 am - 05:00 pm,,,,,Si,,,,,,Si,Si,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Othón P. Blanco,Compra venta de metales la chatarra,"Avenida Machuxac manzana 376 Col Proterritorio Chetumal,
Othón P. Blanco, Q.R.",18.531595868545600,-88.30770404099990,,983  118 4185,,,,Si,Si,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Othón P. Blanco,Chatarreria Rogelio,"Av. Bugambilias 640 con Calle Manuel Acuña, Jardines Chetumal  CP. 77026
Othón P. Blanco, Q.R.",18.51163085877420,-88.32906860860730,Lunes a Viernes 08:00 am - 05:00 pm,"983 190 1041
983 115 3077",,,seydi.hernandez2000@gmail.com,Si,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Othón P. Blanco,Centro de acopio Chetumal /Compra y venta de metal Ruth,"Av. Francisco I. Madero No. 283 entre Camelias y Justo Sierra, Chetumal  CP. 77013
Othón P. Blanco, Q.R.",18.509731,-88.298838,,983 103 2578,,,bere_nice1979@msn.com,SI,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Othón P. Blanco,Recuperadora de Cartón del Sureste y Centroamérica,"Calz.Centenario, Pacto Obrero Campesino Chetumal CP. 77001
Othón P. Blanco, Q.R.",18.542666274115800,-88.27126934044440,,983 120 6388,http://recoveryocc.com/,,"edwin.manzano@recoveryocc.com
javier.jimenez@recoveryocc.com
jrpino69@gmail.com",Si,,,,,,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Solidaridad,Chatarra,"10 Avenida Nte. Luis Donaldo Colosio Playa del Cramen CP. 77728
Solidaridad, Q.R.",20.64648617458370,-87.05886087508120,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Solidaridad,Se compra Chatarra,"125 Avenida Pte Mza 45 Lote 9, Ejidal  Playa del Carmen CP. 77712
Solidaridad, Q.R.",20.639385170523100,-87.09538720924490,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Solidaridad,Chatarreria Metales,"35 Avenida Nte 330, Gonzalo Guerrero Playa del Carmen, CP. 77720
Solidaridad, Q.R.",20.636207435682100,-87.0734616233476,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Solidaridad,Recicla Gana Dinero,"Av Benito Juarez, Playa del Carmen, CP. 77712
Solidaridad, Q.R.",20.63822630509770,-87.10098927998970,,,,,,Si,Si,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Solidaridad,Compra de Metales el Negro,"Avenida Nte 115, Ejidal Playa del Carmen, CP. 77712
Solidaridad, Q.R.",20.634580538097500,-87.09615314800430,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Solidaridad,Chatarreria Yoselín,"Avenida 135 Norte, Col Ejidal Playa del Carmen, CP. 77712
Solidaridad, Q.R.",20.638473769628700,-87.09872033079910,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Solidaridad,Recicladora Gallardo,"Calle 40 norte, Col. El Pedregal, Playa Del Carmen, CP. 77712
Solidaridad, Q.R.",20.638585672644400,-87.07894269048070,Lunes a Viernes 08:00 -05:00 pm,984 107 3587,,,recicladoragallardo@gmail.com,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Solidaridad,Chatarra Madox,"Calle 45 norte, Col. Luis Donaldo Colosio, Playa del Carmen, CP. 77728
Solidaridad, Q.R.",20.648238924524500,-87.06719575910000,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Solidaridad,Chatarreria Don Paco,"AV Luis Donaldo Colosio, Playa del Carmen, CP. 77728
Solidaridad, Q.R.",20.645028503924800,-87.06284468547610,,984 147 1678,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Solidaridad,Chatarreria Chinas,"Calle 40 norte, Col. Luis Donaldo Colosio Playa del Carmen, CP. 77728
Solidaridad, Q.R.",20.6506231894476,-87.06390379035770,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Solidaridad,Chatarreria del Barrio,"Calle 28 Norte, Co. Ejidal Playa del Carmen, CP. 77712
Solidaridad, Q.R.",20.642157799828000,-87.09254149192030,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Solidaridad,Chatarreria,"Av. Diagonal 85 Nte., Ejidal Playa del Carmen, CP. 77712
Solidaridad, Q.R.",20.636366476129300,-87.08338506984280,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Solidaridad,Chatarreria del Barrio,"Av. 28 de Julio, Playa del Carmen, CP. 77114
Solidaridad, Q.R.",20.66271892656160,-87.07185510554470,,984 877 02 51,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Solidaridad,Centro de acopio Fierro Viejo,"Calle 7 Sur Mza. 5 Lte 6, Ejidal, Playa del Carmen, CP. 77712
Solidaridad, Q.R.",20.6277916278821,-87.09030657922550,,,,,,,,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Solidaridad,Ecológicas del Caribe S.A de C.V,,,,,,,,mridelcaribe@hotmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Solidaridad,Reciclemos (4),,,,,,,,"rgareus@hotmail.com
reciclemos@hotmail.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Tulum,Centro Integral de Reciclaje Comunitario Unido y Laboratorio de Artes Ambientales de Tulum,"Calle Holbox Lt 03 Mz 43, La Veleta
Tulum, Q.R",20.204987,-87.475841,,333 103 9280,,,,Donación,Donación,,,,,Donación,Donación,,Pago ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quintana Roo,Tulum,Puntos Limpios,"Sendero Verde S / N, Villas de Tulum
Tulum, Q.R",20.215605,-87.452934,,,,https://www.facebook.com/RedTulumSostenible/posts/2390866464337007/,tulumsostenible@gmail.com,Donación,Donación,,,,,Donación,Donación,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Potosi,Charcas,Ubaldo Rivera Ruíz ,"Dr. Primitivo Candia #166, Lomas de Santa María CP. 78570
Charcas, SLP.",23.133374050497300,-101.1278142622330,,486 404 4110,,,,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Potosi,Matehuala,Reciclados Matehuala,"16 de septiembre 1018, Zona Centro CP. 78700
Matehuala, SLP.",23.638643810464200,-100.63927558065100,Lunes a viernes de 8 a 6 pm  y sabado de 8 a 5 pm,488 101 1432,,,deleonsan@prodigy.net.mx,SI,SI,Si,,SI,,$13.00,SI,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Potosi,Matehuala,Juan Manuel Martinez,"Fernando Milpa 502, 
Matehuala, SLP.",,,,488 112 2453,,,,SI,SI,,,Limpia,,,,,$.50 quebrado y transparente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Potosi,San Luis Potosi ,Reciclo México - Ecopipo,"Av Himno Nacional 955, Las Aguilas 3ra Secc
San Luis, SLP.",22.145707,-101.006616,,444 661 1250,,,reciclo.mexico@gmail.com,Si,Si,,,,,Si,Si,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Potosi,San Luis Potosi ,Reciclo México,"Av. Tercer Milenio 296 - 2, Lomas del Tecnológico
San Luis, SLP.",22.125497369805500,-101.03137630236100,,444 661 1250,,,reciclo.mexico@gmail.com,Si,Si,,,,,Si,Si,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Potosi,San Luis Potosi ,Materiales de Reciclaje Ramirez,"Av. Anillo Perif. Nte. Nº 973, Salazares, CP. 78117
San Luis, SLP.",22.199634293176300,-101.01724432675600,,"444 136 5882
444 819 2536",https://recicladoraramirez.com.mx/,,"contacto@recicladoraramirez.com.mx

recicladoraramirez.com.mx",Si,Si,,,,,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Potosi,San Luis Potosi ,Reciclo México (Tiena Origen Tierra),"Cuauhtémoc 930, Vista hermosa
San Luis, SLP.",22.147653,-101.000730,,444 661 1250,,,reciclo.mexico@gmail.com,Si,Si,,,,,Si,Si,Si,Si,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Potosi,San Luis Potosi ,Grupo Remex,"Carretera Periférico Norte 1620, La Angostura, CP. 78384
San Luis, SLP.",22.208670756438300,-101.00188501290300,,444 823 8322,https://www.gruporemexslp.com/,,slpslp@gruporemex.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Potosi,San Luis Potosi ,Planta de Acopio,"Blvd Manuel Gómez Morín 1670, Fracc. Angostura, San Luis Potosí, SLP.",,,,844 413 8252,,,,SI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
